27.022164213845606,27.023620442760357,27.026696093486624,27.031518827728426,27.027440286950256,27.030532213045504,27.034077278887324,27.02827400561679
26.905840510135896,26.93655892683163,26.915664735029843,26.91231615647726,26.920541829647092,26.928442986179387,26.94672638015646,26.91171035416746
26.804319670261513,26.854106748522607,26.841846870133285,26.8229280280405,26.838731775045016,26.833341625659575,26.851602985349015,26.828271885816115
26.727049066074542,26.77722069172189,26.770808076034925,26.748434739600718,26.76202796541448,26.76806421784662,26.778738166287233,26.74890242062189
26.650883972699898,26.699436018399215,26.702977976217554,26.678242558608346,26.69225394827837,26.700134072414308,26.71809301136326,26.68740658288109
26.573922084669384,26.61904955371302,26.637543069702335,26.611154350642657,26.618583005574827,26.63325745781913,26.656546602776352,26.622073056482733
26.499463398720234,26.542380945713496,26.575418000888572,26.54875097488185,26.548042616737835,26.569078977311456,26.594571197851952,26.553570032497554
26.42984864106075,26.4715626773084,26.514690168807856,26.489776600043907,26.48302304077104,26.507194320368477,26.531453271924306,26.487535135067866
26.364024617368038,26.40567523899181,26.45466926982902,26.43207671496267,26.421558835063014,26.447718550581513,26.467419903846462,26.426088051677773
26.301776423805595,26.342910740147815,26.396765722145254,26.37448779983817,26.361715249516713,26.389624878599808,26.404251422814802,26.36763682466814
26.241241084037995,26.281634909563518,26.341134066681494,26.316115245586573,26.303476389277613,26.331746178422804,26.342683306488084,26.31130641610982
26.181997142101913,26.221913070556834,26.287034099027995,26.258421410326903,26.245160261804664,26.272704455347192,26.282687452456166,26.256006222405635
26.12312577641243,26.163572917038636,26.233878584963463,26.200923173534527,26.186955690600442,26.213340895398968,26.224352613630675,26.20179004323626
26.065020279957835,26.10632868296706,26.182363152642093,26.144026635701536,26.12990170873922,26.15442125509826,26.166986397031188,26.1494489604543
26.008361121386898,26.050505529878464,26.133068985308956,26.087828081617545,26.07388384826587,26.097121774691075,26.111036631139193,26.1005041147631
25.95338634048433,25.996014381375836,26.086655930998212,26.033115587962318,26.019151514417427,26.042003449264367,26.056285382666978,26.052585288814836
25.90014667434199,25.943424897267334,26.04306848238903,25.981241894973376,25.965399517725483,25.988752009916794,26.002303357579745,26.005358917599036
25.848576522223823,25.891911291504993,26.00159416652835,25.931320596314208,25.912964811055893,25.93722700960778,25.94896940573864,25.958879926996694
25.79883651794617,25.84171441183561,25.960877478007017,25.882608573220356,25.862015469157598,25.88723577630418,25.89638006219164,25.91426301693651
25.75050415466552,25.79302360408618,25.923234607468043,25.834795538311276,25.81228900640089,25.838321837474403,25.845171981860624,25.871786826245717
25.703129009306483,25.746516031248078,25.885153152938635,25.789883629349436,25.76475685904073,25.790473258510282,25.795656431484616,25.830022860554802
25.655897130729013,25.70137317161736,25.848999512918258,25.74691056976188,25.71898052669726,25.744308372216977,25.748173118029477,25.78945188636368
25.609749407391522,25.65876613605213,25.81532525713272,25.70530473414797,25.67382318565361,25.69998313117914,25.70293796097843,25.750996195198756
25.565423502616724,25.620017298042104,25.782287116850725,25.665160082091486,25.630434728157788,25.658589697605187,25.659781181132075,25.714333696354853
25.523174731783303,25.582847926089805,25.750749600762134,25.6264643690051,25.588543800180254,25.618749890052143,25.618861855139293,25.678938087631554
25.483007938738158,25.54834216277987,25.71927006382513,25.589799937124106,25.547870876596953,25.58213143436459,25.579331682624705,25.64491310416117
25.444309474309282,25.51460688090674,25.689225240057873,25.55553074570559,25.508644304237794,25.5472765841516,25.541303140423985,25.61215601768646
25.408058011563494,25.482370007675087,25.662220173038484,25.52260450677645,25.470775513878383,25.514034349422268,25.5046673865772,25.58078357751868
25.37338953052961,25.4505763673404,25.636294430044963,25.491319283815578,25.435038405680856,25.48198826186518,25.46968444057785,25.550595447682305
25.339720479543132,25.41952112456581,25.611577401501393,25.461616821124032,25.399706633190448,25.45108920265475,25.436325190658174,25.521583904950717
